filename|annotation|path|index|label|class number
IIHIM_-2114153303.jpg|Image depicting saint, ideal landscape, landscape, burning, fire|images/IIHIM_-2114153303.jpg|25067|'landscapes'|3
IIHIM_RIJKS_842975119.jpg|Image depicting reclamation, breaking, bursting, dike, ceremony, marriage|images/IIHIM_RIJKS_842975119.jpg|25070|'landscapes'|3
IIHIM_1188615874.jpg|Image depicting hill, rolling hills, water course, pond, pool, city-wall, village, leaning, urine, alcohol, drunkenness, speaking, conversation, conversation piece, dialogue, ladder, balcony, ceramics, jar, jug, pot, pottery, vase, cup, dancer, dancing, farmer, farmers wifecart, farm wagon, freight wagon, wagon, arch, archivolt, bagpipe, musette, musical instrument, musician|images/IIHIM_1188615874.jpg|25074|'landscapes'|3
IIHIM_-2063214639.jpg|Image depicting ideal landscape, landscape|images/IIHIM_-2063214639.jpg|25083|'landscapes'|3
uiuc_emblems0087_pic081.jpg|Image depicting mountain, field, valley, river, aqueduct, bridge, viaduct, cane, staff, walking-stick, king, crown, sceptre, staff, helved weapons, piercing, pole-arms, stabbing, striking|images/uiuc_emblems0087_pic081.jpg|25084|'landscapes'|3
IIHIM_-2055474092.jpg|Image depicting mountain, landscape|images/IIHIM_-2055474092.jpg|25087|'landscapes'|3
IIHIM_851528955.jpg|Image depicting ideal landscape, landscape, corpse, smoke|images/IIHIM_851528955.jpg|25088|'landscapes'|3
IIHIM_-269679525.jpg|Image depicting city, ideal city, veduta, river, city, name, village|images/IIHIM_-269679525.jpg|25089|'landscapes'|3
IIHIM_1963911838.jpg|Image depicting forest, tree, New Testament, preaching|images/IIHIM_1963911838.jpg|25090|'landscapes'|3
IIHIM_RIJKS_-2070984946.jpg|Image depicting river, prospect of city, town panorama, silhouette of city - II - ideal city, canoe, manpower, rowing-boat, mill, windmill|images/IIHIM_RIJKS_-2070984946.jpg|25091|'landscapes'|3
uiuc_832w91o_pic14109.jpg|Image depicting sunrise, rock, proverb, saying|images/uiuc_832w91o_pic14109.jpg|25092|'landscapes'|3
IIHIM_-718251987.jpg|Image depicting forest, tree, water course, river, landscape, street, ship, pier, quay, wharf, canoe, manpower, rowing-boat, mill, windmill|images/IIHIM_-718251987.jpg|25093|'landscapes'|3
IIHIM_133772725.jpg|Image depicting rock, cascade, waterfall, basket, bridge, ass, donkey, traveller|images/IIHIM_133772725.jpg|25096|'landscapes'|3
IIHIM_RIJKS_-89715195.jpg|Image depicting agriculture, cultivation, city-gate, cane, staff, walking-stick, messenger, arch, archivolt, blowing, cornet, horn, trombone, trumpet, tuba, excuse, refusing (order, request)|images/IIHIM_RIJKS_-89715195.jpg|25098|'landscapes'|3
IIHIM_-1900011149.jpg|Image depicting marine painting, sea, canoe, manpower, rowing-boat, sailing-ship, yacht, fishing|images/IIHIM_-1900011149.jpg|25099|'landscapes'|3
IIHIM_RIJKS_-1246425737.jpg|Image depicting sluice, weir|images/IIHIM_RIJKS_-1246425737.jpg|25100|'landscapes'|3
IIHIM_690829633.jpg|Image depicting ideal landscape, landscape, horse|images/IIHIM_690829633.jpg|25106|'landscapes'|3
IIHIM_778620187.jpg|Image depicting hill, rolling hills, river, landscape, covering, roof-covering, reed, barrel, wood(en), farmer, harvest, New Testament, Matthew 20, labourer, vineyard|images/IIHIM_778620187.jpg|25107|'landscapes'|3
IIHIM_-1133159570.jpg|Image depicting soldier, couple, chivalry, class, knighthood, nobility, patriciate, conversation, conversation piece, dialogue, edge, fringe|images/IIHIM_-1133159570.jpg|25110|'landscapes'|3
IIHIM_-1119068408.jpg|Image depicting city, ideal city, veduta, traveller, mountain, ruin, pack-animal, aqueduct, city, name, village|images/IIHIM_-1119068408.jpg|25111|'landscapes'|3
IIHIM_820281483.jpg|Image depicting ideal landscape, landscape, edge, fringe|images/IIHIM_820281483.jpg|25116|'landscapes'|3
IIHIM_-907873468.jpg|Image depicting water course, landscape, winds, sailing-ship, yacht|images/IIHIM_-907873468.jpg|25118|'landscapes'|3
IIHIM_-1761451639.jpg|Image depicting chapel, church, exterior, river, landscape, house, rural housing, ferrying|images/IIHIM_-1761451639.jpg|25123|'landscapes'|3
IIHIM_982823760.jpg|Image depicting Christ, (single) prophet, unspecified, mountain, landscape, New Testament|images/IIHIM_982823760.jpg|25124|'landscapes'|3
IIHIM_1061511563.jpg|Image depicting armour, battle, ruler, cupid, agricultural implements, tool, Fiumi, Ripa, personification, river-god, Autumnus, Autunno, autumn, Aestas, Estate, summer, armorial bearing, heraldry, firearms, shooting, mask, Aegis, Gorgons head, shield, riding (on horseback), Medusa, patron, patroness, personification, town-patron, town-patroness, Hydra of Lerna|images/IIHIM_1061511563.jpg|25127|'landscapes'|3
IIHIM_-1117947431.jpg|Image depicting forest, tree, edge, fringe, forest path, lane, path|images/IIHIM_-1117947431.jpg|25128|'landscapes'|3
IIHIM_-1775262003.jpg|Image depicting evening, light, sunlight, mountain, casting weapons, throwing, traveller, Roman gods and legends|images/IIHIM_-1775262003.jpg|25131|'landscapes'|3
IIHIM_743185124.jpg|Image depicting ideal landscape, landscape, rock, forwards, pointing, firearms, shooting|images/IIHIM_743185124.jpg|25132|'landscapes'|3
IIHIM_-2077580467.jpg|Image depicting forest, tree, adult, woman, Old Testament, love unrequited|images/IIHIM_-2077580467.jpg|25135|'landscapes'|3
IIHIM_706033612.jpg|Image depicting coast, sea, beach, sailing-ship, yacht, knitting, net|images/IIHIM_706033612.jpg|25136|'landscapes'|3
IIHIM_RIJKS_1626124825.jpg|Image depicting river|images/IIHIM_RIJKS_1626124825.jpg|25138|'landscapes'|3
IIHIM_-2044834745.jpg|Image depicting ideal landscape, landscape, battle, riding (on horseback), blowing, cornet, horn, trombone, trumpet, tuba|images/IIHIM_-2044834745.jpg|25145|'landscapes'|3
IIHIM_1812345803.jpg|Image depicting river, landscape, traffic, transporting, wheelbarrow, sailing-ship, yacht|images/IIHIM_1812345803.jpg|25147|'landscapes'|3
IIHIM_249310280.jpg|Image depicting (single) prophet, unspecified, forest, tree, brook, kneeling, old man, basket, hiking, walking, gathering, wood(en), Old Testament, city-gate, cross, gathering, meeting, wood(en), asking, food|images/IIHIM_249310280.jpg|25152|'landscapes'|3
IIHIM_1040210426.jpg|Image depicting ideal landscape, landscape|images/IIHIM_1040210426.jpg|25155|'landscapes'|3
IIHIM_419123703.jpg|Image depicting demi-goddess, goddess, heroine, demi-goddess, goddess, heroine, forest, tree, Corpo humano, Ripa, body, human figure, man, nude, woman, couple, dog, hunting dog, ancient history, classical antiquity, history, mythology, Adonis, lover, cupid|images/IIHIM_419123703.jpg|25156|'landscapes'|3
IIHIM_169432342.jpg|Image depicting chapel, church, exterior, water course, river|images/IIHIM_169432342.jpg|25158|'landscapes'|3
IIHIM_-1461564906.jpg|Image depicting mountain, river, landscape, bridge, New Testament, meeting, pilgrim|images/IIHIM_-1461564906.jpg|25160|'landscapes'|3
IIHIM_RIJKS_456193188.jpg|Image depicting water course|images/IIHIM_RIJKS_456193188.jpg|25162|'landscapes'|3
IIHIM_RIJKS_-552303507.jpg|Image depicting spring (source), spa, watering-place|images/IIHIM_RIJKS_-552303507.jpg|25163|'landscapes'|3
IIHIM_-978281254.jpg|Image depicting rock-formation, cascade, waterfall, kneeling, basket, ass, donkey|images/IIHIM_-978281254.jpg|25164|'landscapes'|3
IIHIM_1824554508.jpg|Image depicting mountain, New Testament, Luke 10, Samaritan|images/IIHIM_1824554508.jpg|25171|'landscapes'|3
IIHIM_-1063492128.jpg|Image depicting saint, forest, tree, child, Holy Family, Elisabeth (St.)|images/IIHIM_-1063492128.jpg|25174|'landscapes'|3
IIHIM_-342735605.jpg|Image depicting saint, mountain, New Testament, preaching|images/IIHIM_-342735605.jpg|25175|'landscapes'|3
embepu_lu1671_pic026.jpg|Image depicting brook, castle, tower, aqueduct, bridge, viaduct, walking, blindfold, blindness, cripple, halt, leading, cripple, castle, quiver, carrying on the back, association, co-operation|images/embepu_lu1671_pic026.jpg|25178|'landscapes'|3
alchab_3-bell_pic020.jpg|Image depicting temperate zone, blacksmith, forge, alchemy|images/alchab_3-bell_pic020.jpg|25179|'landscapes'|3
IIHIM_RIJKS_1330607464.jpg|Image depicting canyon, chasm, gap, ravine, rock-formation, river|images/IIHIM_RIJKS_1330607464.jpg|25180|'landscapes'|3
IIHIM_RIJKS_-289095980.jpg|Image depicting agriculture, cultivation|images/IIHIM_RIJKS_-289095980.jpg|25185|'landscapes'|3
IIHIM_-1023790368.jpg|Image depicting river, design, array, country, lake, mountain, name, province, region, river, sea|images/IIHIM_-1023790368.jpg|25188|'landscapes'|3
IIHIM_RIJKS_-1325518830.jpg|Image depicting rock|images/IIHIM_RIJKS_-1325518830.jpg|25189|'landscapes'|3
IIHIM_-494966200.jpg|Image depicting marine painting, sea, navy|images/IIHIM_-494966200.jpg|25190|'landscapes'|3
IIHIM_-1340812499.jpg|Image depicting city, ideal city, veduta, adult, man, river, city, name, village|images/IIHIM_-1340812499.jpg|25191|'landscapes'|3
IIHIM_-348145023.jpg|Image depicting evening, night, ideal landscape, landscape|images/IIHIM_-348145023.jpg|25193|'landscapes'|3
IIHIM_1233008906.jpg|Image depicting mountain, river, landscape, city-wall, bridge|images/IIHIM_1233008906.jpg|25196|'landscapes'|3
IIHIM_2071288743.jpg|Image depicting ideal landscape, landscape, leg, standing, child, child, historical person, identity, man, name, portrait, woman, ancient history, classical antiquity, history, mythology, Diana|images/IIHIM_2071288743.jpg|25198|'landscapes'|3
IIHIM_1210849555.jpg|Image depicting cave, grotto, saint|images/IIHIM_1210849555.jpg|25199|'landscapes'|3
uiuc_3258185_pic10902.jpg|Image depicting hill, heart, archer|images/uiuc_3258185_pic10902.jpg|25202|'landscapes'|3
gri217685_pic133.jpg|Image depicting coast, sea, kicking, tousled hair  ~ women, country, nation, personification, region|images/gri217685_pic133.jpg|25203|'landscapes'|3
IIHIM_-294025765.jpg|Image depicting hill, rolling hills, firearms, shooting, battle, riding (on horseback)|images/IIHIM_-294025765.jpg|25204|'landscapes'|3
IIHIM_2110968686.jpg|Image depicting hill, rolling hills, firearms, shooting, battle|images/IIHIM_2110968686.jpg|25205|'landscapes'|3
uiuc_emblems0005_pic113.jpg|Image depicting floating in the air, founding a city, agriculture, cultivation, heart symbolism, symbol, eye, ear, looking, sight, hearing, listening, word, interior, communication of thought, quality, speaking, thought, God, proverb, saying|images/uiuc_emblems0005_pic113.jpg|25206|'landscapes'|3
IIHIM_668736413.jpg|Image depicting forest, tree, forest path, lane, path, farm|images/IIHIM_668736413.jpg|25207|'landscapes'|3
IIHIM_RIJKS_-1051126900.jpg|Image depicting coast, sea, marine painting, sea, roadstead, canoe, manpower, rowing-boat|images/IIHIM_RIJKS_-1051126900.jpg|25209|'landscapes'|3
IIHIM_1752286824.jpg|Image depicting hill, rolling hills, river|images/IIHIM_1752286824.jpg|25211|'landscapes'|3
IIHIM_-1903071539.jpg|Image depicting mountain, village, architecture, civil architecture, edifice, interior, well|images/IIHIM_-1903071539.jpg|25215|'landscapes'|3
IIHIM_-1695635609.jpg|Image depicting river, camp, tent, design, array, country, region, bastion, bulwark, compass card, country, lake, mountain, name, province, region, river, sea|images/IIHIM_-1695635609.jpg|25216|'landscapes', 'maps'|3, 4
IIHIM_1905722759.jpg|Image depicting mountain, river, architecture, civil architecture, edifice, interior|images/IIHIM_1905722759.jpg|25217|'landscapes'|3
IIHIM_RIJKS_-367672933.jpg|Image depicting river|images/IIHIM_RIJKS_-367672933.jpg|25221|'landscapes'|3
IIHIM_-302363325.jpg|Image depicting forest, tree, New Testament, preaching|images/IIHIM_-302363325.jpg|25222|'landscapes'|3
IIHIM_RIJKS_-1474836148.jpg|Image depicting waters, waterscape|images/IIHIM_RIJKS_-1474836148.jpg|25223|'landscapes'|3
IIHIM_-58647967.jpg|Image depicting rock, cascade, waterfall, Asians, riding (on horseback), traveller|images/IIHIM_-58647967.jpg|25224|'landscapes'|3
IIHIM_RIJKS_1071610432.jpg|Image depicting hill, rolling hills, traveller|images/IIHIM_RIJKS_1071610432.jpg|25226|'landscapes'|3
IIHIM_1847438387.jpg|Image depicting ideal landscape, landscape, lift-lock, lock, landscape, city, ideal city, veduta, canal, canoe, manpower, rowing-boat|images/IIHIM_1847438387.jpg|25227|'landscapes'|3
IIHIM_-455345467.jpg|Image depicting mountain, leg, standing, girl, child, child, historical person, identity, man, name, portrait, woman|images/IIHIM_-455345467.jpg|25232|'landscapes'|3
IIHIM_1863827879.jpg|Image depicting coast, sea, shipwreck|images/IIHIM_1863827879.jpg|25235|'landscapes'|3
IIHIM_-1998964163.jpg|Image depicting couple, hill, rolling hills, hiking, walking, castle, house, ruin|images/IIHIM_-1998964163.jpg|25236|'landscapes'|3
IIHIM_-1724045902.jpg|Image depicting ideal landscape, landscape, WC, lavatory, public convenience, farm, WC, lavatory, barrel, wood(en), mill, windmill, hay-stack|images/IIHIM_-1724045902.jpg|25240|'landscapes'|3
IIHIM_-466285132.jpg|Image depicting forest, tree, animal, driving, pulling, vehicle|images/IIHIM_-466285132.jpg|25241|'landscapes'|3
IIHIM_RIJKS_179481409.jpg|Image depicting forest path, lane, path|images/IIHIM_RIJKS_179481409.jpg|25247|'landscapes'|3
IIHIM_-1656810051.jpg|Image depicting city, ideal city, veduta, river, attacking, camp, tent, design, army, riding (on horseback)|images/IIHIM_-1656810051.jpg|25248|'landscapes'|3
IIHIM_RIJKS_-1977565645.jpg|Image depicting ideal landscape, landscape|images/IIHIM_RIJKS_-1977565645.jpg|25249|'landscapes'|3
IIHIM_1289338015.jpg|Image depicting river, landscape, marine painting, waters, canoe, manpower, rowing-boat|images/IIHIM_1289338015.jpg|25251|'landscapes'|3
IIHIM_RIJKS_-52303300.jpg|Image depicting estuary, mouth, river mouth, fortress, harbour|images/IIHIM_RIJKS_-52303300.jpg|25252|'landscapes'|3
IIHIM_2001627115.jpg|Image depicting adult, woman, parasol, sunshade, outdoors, resting, Lichtung im Wald, glade|images/IIHIM_2001627115.jpg|25253|'landscapes'|3
IIHIM_RIJKS_-1330974499.jpg|Image depicting ideal landscape, landscape|images/IIHIM_RIJKS_-1330974499.jpg|25254|'landscapes'|3
IIHIM_523767779.jpg|Image depicting river, country, region, section, bastion, bulwark|images/IIHIM_523767779.jpg|25255|'landscapes', 'maps'|3, 4
IIHIM_1593962992.jpg|Image depicting chapel, church, exterior, coast, sea, cloud, winds, pier, quay, wharf, canoe, manpower, rowing-boat, sailing-ship, yacht|images/IIHIM_1593962992.jpg|25256|'landscapes'|3
IIHIM_RIJKS_-1317718071.jpg|Image depicting ideal landscape, landscape|images/IIHIM_RIJKS_-1317718071.jpg|25257|'landscapes'|3
IIHIM_-399742404.jpg|Image depicting forest, tree, drama, performance, play (drama), theatre, scenery (stage), set (stage), ballet, performance|images/IIHIM_-399742404.jpg|25260|'landscapes'|3
IIHIM_-35406990.jpg|Image depicting river, calm, lack, meteorological phenomena, nature, phenomena, weather, wind, ladder, pier, quay, wharf, canoe, manpower, rowing-boat, sailing-ship, yacht, beacon, knitting, net|images/IIHIM_-35406990.jpg|25263|'landscapes'|3
IIHIM_1623416364.jpg|Image depicting ideal landscape, landscape, edge, fringe, soldier, riding (on horseback)|images/IIHIM_1623416364.jpg|25264|'landscapes'|3
IIHIM_91835361.jpg|Image depicting mountain|images/IIHIM_91835361.jpg|25266|'landscapes'|3
IIHIM_720099819.jpg|Image depicting farm, house, ditch, castle, house, ruin, outdoors, resting|images/IIHIM_720099819.jpg|25267|'landscapes'|3
IIHIM_1878868699.jpg|Image depicting mountain, forest, tree, Old Testament, emerging, offering, fable|images/IIHIM_1878868699.jpg|25268|'landscapes'|3
IIHIM_1129809336.jpg|Image depicting forest, tree, hiking, walking, path, road|images/IIHIM_1129809336.jpg|25270|'landscapes'|3
gri217685_pic205.jpg|Image depicting hill, calculation, chance, gambling, games, labour, causation, chance, Fato, Fortuna, Fortuna aurea, Fortuna buona, Fortuna pacifica overo clemente, Sorte|images/gri217685_pic205.jpg|25271|'landscapes'|3
IIHIM_417836360.jpg|Image depicting mountain|images/IIHIM_417836360.jpg|25274|'landscapes'|3
IIHIM_-1248146410.jpg|Image depicting annex, architecture, part, river, landscape, village|images/IIHIM_-1248146410.jpg|25275|'landscapes'|3
IIHIM_1962207617.jpg|Image depicting mountain, river|images/IIHIM_1962207617.jpg|25276|'landscapes'|3
IIHIM_282074217.jpg|Image depicting mountain, adult, woman, historical persons (portraits and scenes from the life) - BB - woman, portrait, self-portrait, historical persons (portraits and scenes from the life)|images/IIHIM_282074217.jpg|25279|'landscapes'|3
IIHIM_1771799033.jpg|Image depicting forest, tree, dressing, undressing, adult, woman, historical persons (portraits and scenes from the life) - BB - woman, pearl, hunter, huntress, dog, hunting dog, archer|images/IIHIM_1771799033.jpg|25282|'landscapes'|3
IIHIM_-357303555.jpg|Image depicting rock, meteorological phenomena, nature, phenomena, storm, weather, wind, sailing-ship, yacht, shipwreck|images/IIHIM_-357303555.jpg|25288|'landscapes'|3
IIHIM_555073433.jpg|Image depicting rock, beach, castle, navy, sailing-ship, yacht, fishing|images/IIHIM_555073433.jpg|25289|'landscapes'|3
IIHIM_-1301574003.jpg|Image depicting coast, sea, ship|images/IIHIM_-1301574003.jpg|25291|'landscapes'|3
IIHIM_RIJKS_-628878803.jpg|Image depicting dune, hill, sand, resting|images/IIHIM_RIJKS_-628878803.jpg|25292|'landscapes'|3
embepu_va1612_pic171.jpg|Image depicting scythe, wing, hourglass, hill, rolling hills, running, old man, Età in generale, Ripa, hat, head, uncovering, departing, leave-taking, opening, cane, staff, walking-stick, agricultural implements, tool|images/embepu_va1612_pic171.jpg|25293|'landscapes'|3
uiuc_832w91o_pic01705.jpg|Image depicting crop, field, ear of corn, heaviness, weight, Abondanza, Abondanza maritima, Abundantia, Ripa, abundance, proverb, saying|images/uiuc_832w91o_pic01705.jpg|25294|'landscapes'|3
o_61_1305_engraving5.jpg|Image depicting Fiumi, Ripa, personification, river-god, Ninfe in commune, Ripa, nymph, satyr, Pegasus|images/o_61_1305_engraving5.jpg|25296|'landscapes'|3
IIHIM_1007860594.jpg|Image depicting agriculture, cultivation|images/IIHIM_1007860594.jpg|25297|'landscapes'|3
IIHIM_-1423501282.jpg|Image depicting dike, landscape, harbour, pier, quay, wharf, sailing-ship, yacht|images/IIHIM_-1423501282.jpg|25298|'landscapes'|3
IIHIM_1257714866.jpg|Image depicting ideal landscape, landscape, robbery, soldier, animal, driving, pulling, vehicle|images/IIHIM_1257714866.jpg|25299|'landscapes'|3
IIHIM_1661579416.jpg|Image depicting ideal landscape, landscape, urine, drinking, dancer, dancing, bagpipe, musette|images/IIHIM_1661579416.jpg|25300|'landscapes'|3
IIHIM_1621211712.jpg|Image depicting mountain, bathing, washing, traffic, transporting, path, road|images/IIHIM_1621211712.jpg|25301|'landscapes'|3
IIHIM_-2004004735.jpg|Image depicting dune coast, beach, marine painting, sea, sailing-ship, yacht|images/IIHIM_-2004004735.jpg|25304|'landscapes'|3
IIHIM_1139301369.jpg|Image depicting ideal landscape, landscape, New Testament, Christ, blindness, falling, horse, journey, light|images/IIHIM_1139301369.jpg|25307|'landscapes'|3
IIHIM_91774358.jpg|Image depicting statues, paintings, etc. ~ objects of worship in Greek religion - EE - in the open air, mountain, castle, tower, ruin, cloud, Corpo humano, Ripa, body, human figure, man, nude, woman|images/IIHIM_91774358.jpg|25311|'landscapes'|3
IIHIM_-2080967583.jpg|Image depicting ideal landscape, landscape, river, street, mill, windmill|images/IIHIM_-2080967583.jpg|25312|'landscapes'|3
IIHIM_305715293.jpg|Image depicting cupid, Fiumi, Ripa, personification, river-god, Apollo, Clytie, Ovid, Metamorphoses 04, contempt, heliotrope, man, sunflower, edge, fringe|images/IIHIM_305715293.jpg|25314|'landscapes'|3
IIHIM_-1316281711.jpg|Image depicting saint, ideal landscape, landscape, beheading, harbour|images/IIHIM_-1316281711.jpg|25317|'landscapes'|3
IIHIM_1852772376.jpg|Image depicting forest, tree, leg, standing, sitting, child, mother, mother and child, father, family, relationship, descent, child, historical person, identity, man, name, portrait, woman, group|images/IIHIM_1852772376.jpg|25319|'landscapes'|3
IIHIM_-304249055.jpg|Image depicting dune coast, beach, marine painting, sea, landscape, animal, driving, pulling, vehicle, sailing-ship, yacht|images/IIHIM_-304249055.jpg|25321|'landscapes'|3
IIHIM_1805716326.jpg|Image depicting river, forest, tree, design, armorial bearing, heraldry, bridge, country-house|images/IIHIM_1805716326.jpg|25328|'landscapes'|3
IIHIM_-1858449876.jpg|Image depicting star, marine painting, sea, wave, cloud, winds, storm at sea, head, floating in the air|images/IIHIM_-1858449876.jpg|25330|'landscapes'|3
IIHIM_1884000344.jpg|Image depicting brook, garden, park, public gardens, speaking, conversation, conversation piece, dialogue, wheelbarrow|images/IIHIM_1884000344.jpg|25333|'landscapes'|3
IIHIM_1936022179.jpg|Image depicting ideal landscape, landscape, landscape, canal, castle, tower, bridge, stone|images/IIHIM_1936022179.jpg|25334|'landscapes'|3
IIHIM_-682313486.jpg|Image depicting ideal landscape, landscape, landscape, French garden, architectonic garden, formal garden, sculpture, statue, garden, gate|images/IIHIM_-682313486.jpg|25335|'landscapes'|3
folger_ill_fac063464.jpg|Image depicting edge, fringe, animal, exercise, games, sport, struggling, tormenting, companions of Cupid|images/folger_ill_fac063464.jpg|25336|'landscapes'|3
IIHIM_RIJKS_1933471419.jpg|Image depicting temperate zone, traveller, hotel, inn|images/IIHIM_RIJKS_1933471419.jpg|25340|'landscapes'|3
IIHIM_RIJKS_-923850933.jpg|Image depicting river, ferrying|images/IIHIM_RIJKS_-923850933.jpg|25346|'landscapes'|3
uiuc_q832s25od_pic085.jpg|Image depicting tetragram, God, cult, hill, rolling hills, arm stretched, forwards|images/uiuc_q832s25od_pic085.jpg|25347|'landscapes'|3
IIHIM_864839375.jpg|Image depicting demi-goddess, goddess, heroine, demi-goddess, goddess, heroine, hill, rolling hills, edge, fringe, bathing, washing, dog, hunting dog, ancient history, classical antiquity, history, mythology, Callisto, pregnancy, Ninfe in commune, Ripa, nymph|images/IIHIM_864839375.jpg|25350|'landscapes'|3
IIHIM_1896731856.jpg|Image depicting chapel, church, exterior, river, landscape, city, ideal city, veduta, city-wall, ferrying, harbour, crane (machine), sailing-ship, yacht|images/IIHIM_1896731856.jpg|25352|'landscapes'|3
IIHIM_-376159816.jpg|Image depicting mountain, landscape, cloud, firearms, shooting, galley|images/IIHIM_-376159816.jpg|25353|'landscapes'|3
IIHIM_1389801388.jpg|Image depicting ideal landscape, landscape, landscape, city, ideal city, veduta, soldier, camp, tent, battle|images/IIHIM_1389801388.jpg|25361|'landscapes'|3
IIHIM_180605013.jpg|Image depicting child, waters, waterscape, handwriting, writing, ray of light|images/IIHIM_180605013.jpg|25367|'landscapes'|3
IIHIM_2097553977.jpg|Image depicting winter, ideal landscape, landscape, ditch, street, village, farm, smoke, bridge, mill, windmill|images/IIHIM_2097553977.jpg|25368|'landscapes'|3
IIHIM_-323507425.jpg|Image depicting evening, forest, tree, hunter, huntress, dog, hunting dog|images/IIHIM_-323507425.jpg|25373|'landscapes'|3
IIHIM_1552329797.jpg|Image depicting rock, forest, tree, river, bridge|images/IIHIM_1552329797.jpg|25374|'landscapes'|3
IIHIM_916142745.jpg|Image depicting city, ideal city, veduta, agriculture, cultivation, city, name, village|images/IIHIM_916142745.jpg|25379|'landscapes'|3
IIHIM_772547274.jpg|Image depicting rock, ship, harbour|images/IIHIM_772547274.jpg|25380|'landscapes'|3
IIHIM_-524148444.jpg|Image depicting village, cart, farm wagon, freight wagon, wagon, traveller, river, riding (on horseback)|images/IIHIM_-524148444.jpg|25381|'landscapes'|3
IIHIM_RIJKS_-580358397.jpg|Image depicting full moon, grass, meadow|images/IIHIM_RIJKS_-580358397.jpg|25382|'landscapes'|3
IIHIM_453118123.jpg|Image depicting forest, tree, helved weapons, piercing, pole-arms, stabbing, striking, bridge, stone|images/IIHIM_453118123.jpg|25383|'landscapes'|3
IIHIM_1913843999.jpg|Image depicting fire, coast, sea, beach, meteorological phenomena, nature, phenomena, storm, weather, wind, castle, sailing-ship, yacht, shipwreck, New Testament, Malta, coast, shipwreck|images/IIHIM_1913843999.jpg|25384|'landscapes'|3
IIHIM_1637208915.jpg|Image depicting canal, landscape, village, marine painting, waters, pier, quay, wharf|images/IIHIM_1637208915.jpg|25386|'landscapes'|3
IIHIM_-1309524882.jpg|Image depicting ideal landscape, landscape, bridge|images/IIHIM_-1309524882.jpg|25387|'landscapes'|3
IIHIM_983920101.jpg|Image depicting annex, architecture, part, ideal landscape, landscape, street, sitting, speaking, conversation, conversation piece, dialogue, barrel, wood(en), hiking, walking|images/IIHIM_983920101.jpg|25388|'landscapes'|3
IIHIM_1186784601.jpg|Image depicting Mater Dolorosa, bust, full length, half-length, head, mother, piercing, sword, mountain, piercing, stabbing|images/IIHIM_1186784601.jpg|25389|'landscapes'|3
IIHIM_945557881.jpg|Image depicting adult, man, adult, woman, chapel, church, exterior, ditch, hill, gardener, farm|images/IIHIM_945557881.jpg|25390|'landscapes'|3
IIHIM_-1102089537.jpg|Image depicting river, forest, tree, hill, rock-formation, country, lake, mountain, name, province, region, river, sea|images/IIHIM_-1102089537.jpg|25393|'landscapes'|3
IIHIM_-1044912514.jpg|Image depicting adult, man, sailing-ship, yacht, coast, sea, chapel, church, exterior, mill, windmill, sea, canoe, manpower, rowing-boat, ladder, death, execution, execution, instrument, torturing, meeting, assembly  in the open air|images/IIHIM_-1044912514.jpg|25397|'landscapes'|3
IIHIM_RIJKS_1402970472.jpg|Image depicting temperate zone|images/IIHIM_RIJKS_1402970472.jpg|25399|'landscapes'|3
IIHIM_291408195.jpg|Image depicting forest, tree, forest path, lane, path, container, mother, mother and child|images/IIHIM_291408195.jpg|25401|'landscapes'|3
embhab_hab_li77441_pic056.jpg|Image depicting mountain, panorama, silhouette, kneeling on both knees  female human figure, seat, arm stretched, forwards|images/embhab_hab_li77441_pic056.jpg|25403|'landscapes'|3
IIHIM_693440889.jpg|Image depicting Hyems, Inverno, warming, winter, ideal landscape, landscape, class, labourer, working class, marine painting, waters, ship|images/IIHIM_693440889.jpg|25404|'landscapes'|3
uiuc_emblems0078_pic007.jpg|Image depicting peak, top, cumulonimbus, thunder cloud, arm raised, upwards|images/uiuc_emblems0078_pic007.jpg|25405|'landscapes'|3
IIHIM_-1614867842.jpg|Image depicting chapel, church, exterior, dune coast, landscape, resting, drinking, hunter, huntress, dog, hunting dog, path, road, crossing a river, riding (on horseback), adult, woman, covered wagon, hooded wagon, traveller|images/IIHIM_-1614867842.jpg|25406|'landscapes'|3
IIHIM_-1264945045.jpg|Image depicting pond, pool, landscape, castle|images/IIHIM_-1264945045.jpg|25407|'landscapes'|3
IIHIM_1673165838.jpg|Image depicting saint, chapel, church, exterior, mountain, glass, spectacles, skull, farm, studiolo, study, stone, vase, philosopher, scholar, book, closed book, open book|images/IIHIM_1673165838.jpg|25411|'landscapes'|3
IIHIM_RIJKS_492923086.jpg|Image depicting landscapes in the temperate zone - HH - ideal landscapes|images/IIHIM_RIJKS_492923086.jpg|25415|'landscapes'|3
IIHIM_674319061.jpg|Image depicting hill, rolling hills, coast, sea, sailing-ship, yacht, ships (in general) - CC - more than one ship|images/IIHIM_674319061.jpg|25416|'landscapes'|3
IIHIM_82279790.jpg|Image depicting sailing-ship, yacht, coast, sea, camp, tent, banderole, ribbon, scroll, bastion, bulwark, country, lake, mountain, name, province, region, river, sea|images/IIHIM_82279790.jpg|25421|'landscapes'|3
IIHIM_62418467.jpg|Image depicting island, harbour, canoe, manpower, rowing-boat, sailing-ship, yacht, lighthouse, lightship|images/IIHIM_62418467.jpg|25422|'landscapes'|3
